reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF SLINGER, WARD 1-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 1-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,SLINGER
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF MILWAUKEE, WARD 316","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF MILWAUKEE, WARD 316","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,C,WEST BEND
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,C,HARTFORD
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"TOWN OF GERMANTOWN, WARD 1","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",DANA GLASSTEIN (DEM),68,WASHINGTON,T,GERMANTOWN
"TOWN OF GERMANTOWN, WARD 1","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",PAUL MELOTIK (REP),109,WASHINGTON,T,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",DANA GLASSTEIN (DEM),72,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",PAUL MELOTIK (REP),230,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",DANA GLASSTEIN (DEM),70,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",PAUL MELOTIK (REP),238,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",DANA GLASSTEIN (DEM),0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",PAUL MELOTIK (REP),0,WASHINGTON,V,GERMANTOWN
"TOWN OF GERMANTOWN, WARD 1","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,GERMANTOWN
"TOWN OF GERMANTOWN, WARD 1","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WILLIAM WALTER (DEM),341,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",DAN KNODL (REP),590,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WILLIAM WALTER (DEM),404,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",DAN KNODL (REP),679,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WILLIAM WALTER (DEM),439,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",DAN KNODL (REP),844,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WILLIAM WALTER (DEM),369,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",DAN KNODL (REP),790,WASHINGTON,V,GERMANTOWN
"CITY OF MILWAUKEE, WARD 316","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WILLIAM WALTER (DEM),0,WASHINGTON,C,MILWAUKEE
"CITY OF MILWAUKEE, WARD 316","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",DAN KNODL (REP),0,WASHINGTON,C,MILWAUKEE
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"CITY OF MILWAUKEE, WARD 316","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF MILWAUKEE, WARD 316","REP TO THE ASSEMBLY, DIST 24 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"TOWN OF HARTFORD, WARD 5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,T,HARTFORD
"TOWN OF JACKSON, WARD 1-7","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),570,WASHINGTON,T,JACKSON
"TOWN OF JACKSON, WARD 1-7","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),2184,WASHINGTON,T,JACKSON
"TOWN OF POLK, WARD 1-6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),566,WASHINGTON,T,POLK
"TOWN OF POLK, WARD 1-6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),2279,WASHINGTON,T,POLK
"TOWN OF TRENTON, WARD 1-7 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,T,TRENTON
"TOWN OF TRENTON, WARD 1-7 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,T,TRENTON
"TOWN OF WEST BEND, WARD 1- 6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,T,WEST BEND
"TOWN OF WEST BEND, WARD 1- 6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,T,WEST BEND
"VILLAGE OF JACKSON, WARD 1-20","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,V,JACKSON
"VILLAGE OF JACKSON, WARD 1-20","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,V,JACKSON
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,V,NEWBURG
"VILLAGE OF SLINGER, WARD 1-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),1052,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 1-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),2989,WASHINGTON,V,SLINGER
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),258,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),520,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),318,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),685,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",DEB ANDERSON (DEM),0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",RICK GUNDRUM (REP),0,WASHINGTON,C,WEST BEND
"TOWN OF HARTFORD, WARD 5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF JACKSON, WARD 1-7","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,T,JACKSON
"TOWN OF JACKSON, WARD 1-7","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,T,JACKSON
"TOWN OF POLK, WARD 1-6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,T,POLK
"TOWN OF POLK, WARD 1-6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,T,POLK
"TOWN OF TRENTON, WARD 1-7 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,TRENTON
"TOWN OF TRENTON, WARD 1-7 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,TRENTON
"TOWN OF WEST BEND, WARD 1- 6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,WEST BEND
"TOWN OF WEST BEND, WARD 1- 6","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,WEST BEND
"VILLAGE OF JACKSON, WARD 1-20","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,JACKSON
"VILLAGE OF JACKSON, WARD 1-20","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,JACKSON
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,NEWBURG
"VILLAGE OF SLINGER, WARD 1-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 1-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,V,SLINGER
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP TO THE ASSEMBLY, DIST 58 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"TOWN OF ADDISON, WARD 1-6","REP TO THE ASSEMBLY, DIST 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),0,WASHINGTON,T,ADDISON
