reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF RIPON, WARD 12","REP TO THE ASSEMBLY, DISTRICT 39 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,C,RIPON
"TOWN OF ASHFORD, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),236,FOND DU LAC,T,ASHFORD
"TOWN OF ASHFORD, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),923,FOND DU LAC,T,ASHFORD
"TOWN OF AUBURN, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),302,FOND DU LAC,T,AUBURN
"TOWN OF AUBURN, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),1392,FOND DU LAC,T,AUBURN
"TOWN OF EDEN, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),139,FOND DU LAC,T,EDEN
"TOWN OF EDEN, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),546,FOND DU LAC,T,EDEN
"TOWN OF FOREST, WARDS 1-2","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),137,FOND DU LAC,T,FOREST
"TOWN OF FOREST, WARDS 1-2","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),539,FOND DU LAC,T,FOREST
"TOWN OF OSCEOLA, WARDS 1-2","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),253,FOND DU LAC,T,OSCEOLA
"TOWN OF OSCEOLA, WARDS 1-2","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),977,FOND DU LAC,T,OSCEOLA
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),280,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),842,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF EDEN, WARD 1","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),113,FOND DU LAC,V,EDEN
"VILLAGE OF EDEN, WARD 1","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),337,FOND DU LAC,V,EDEN
"VILLAGE OF KEWASKUM, WARD 6","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",JACK HOLZMAN (DEM),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",ROBERT BROOKS (REP),0,FOND DU LAC,V,KEWASKUM
"TOWN OF ASHFORD, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,T,ASHFORD
"TOWN OF AUBURN, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,T,AUBURN
"TOWN OF EDEN, WARDS 1-3","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,FOND DU LAC,T,EDEN
"TOWN OF FOREST, WARDS 1-2","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,T,FOREST
"TOWN OF OSCEOLA, WARDS 1-2","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,T,OSCEOLA
"VILLAGE OF CAMPBELLSPORT, WARDS 1-4","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,FOND DU LAC,V,CAMPBELLSPORT
"VILLAGE OF EDEN, WARD 1","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,V,EDEN
"VILLAGE OF KEWASKUM, WARD 6","REP TO THE ASSEMBLY, DISTRICT 59 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,FOND DU LAC,V,KEWASKUM
"TOWN OF EMPIRE, WARDS 1-4","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JOE LAVRENZ (DEM),533,FOND DU LAC,T,EMPIRE
"TOWN OF EMPIRE, WARDS 1-4","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JERRY O'CONNOR (REP),1370,FOND DU LAC,T,EMPIRE
"TOWN OF FOND DU LAC, WARDS 1-9","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JOE LAVRENZ (DEM),766,FOND DU LAC,T,FOND DU LAC
"TOWN OF FOND DU LAC, WARDS 1-9","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JERRY O'CONNOR (REP),1672,FOND DU LAC,T,FOND DU LAC
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JOE LAVRENZ (DEM),470,FOND DU LAC,T,FRIENDSHIP
"TOWN OF FRIENDSHIP, WARDS 1- 3 - NFDL","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JERRY O'CONNOR (REP),1040,FOND DU LAC,T,FRIENDSHIP
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL","REP TO THE ASSEMBLY, DISTRICT 60 (VOTE FOR 1)",JOE LAVRENZ (DEM),1017,FOND DU LAC,V,NORTH FOND DU LAC
