reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF OMRO, WARDS 1 - 5 (OSD)",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 1, WARD 1",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 13",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",COUNTY CLERK,JULIE A BARTHELS (REP),0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,V,WINNECONNE
"CITY OF APPLETON, WARD 33",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,MENASHA
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,NEENAH
"CITY OF OMRO, WARDS 1 - 5 (OSD)",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 1, WARD 1",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 13",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",COUNTY TREASURER,AMBER L HOPPA (REP),0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,V,WINNECONNE
"CITY OF APPLETON, WARD 33",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,MENASHA
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,NEENAH
"CITY OF OMRO, WARDS 1 - 5 (OSD)",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 1, WARD 1",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 5",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 4, WARD 6",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 5, WARD 7",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 6, WARD 8",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 7, WARD 9",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 8, WARD 10",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 9, WARD 11",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 10, WARD 12",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 13",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 11, WARD 14",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 16",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 17",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 18",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 19",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",DISTRICT ATTORNEY,ERIC SPARR (IND),0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,ALGOMA
"TOWN OF NEKIMI, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,OMRO
"TOWN OF POYGAN, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,UTICA
"TOWN OF WINNECONNE, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,T,WINNECONNE
"CITY OF OMRO, WARDS 1 - 5 (OSD)",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,C,OMRO
"CITY OF OMRO, WARDS 1 - 5 (OSD)",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",OMRO SCHOOL REFERENDUM - Q1,YES,0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",OMRO SCHOOL REFERENDUM - Q1,NO,0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,ALGOMA
"TOWN OF NEKIMI, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,OMRO
